instancias/instancia26.txt_3_currentGA	instancias/instancia26.txt_3_bestGA	
6.02125e+06	5.70846e+06	
6.02125e+06	5.70846e+06	
6.02125e+06	5.70846e+06	
6.02125e+06	5.70846e+06	
6.02125e+06	5.70846e+06	
6.02125e+06	5.70846e+06	
6.01557e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
6.01549e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87333e+06	5.70846e+06	
5.87802e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.90637e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.88497e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.90991e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.8789e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
6.06395e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.92112e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.87865e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.90919e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
6.00516e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.90802e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.82511e+06	5.70846e+06	
6.04651e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89718e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.96158e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.87035e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.91974e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.85214e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.9097e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
6.00511e+06	5.70846e+06	
5.9064e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89951e+06	5.70846e+06	
5.89361e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.85428e+06	5.70846e+06	
5.88397e+06	5.70846e+06	
5.89024e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90839e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.86175e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.88033e+06	5.70846e+06	
5.86068e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
5.98376e+06	5.70846e+06	
5.90013e+06	5.70846e+06	
6.00828e+06	5.70846e+06	
6.00483e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89069e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.85466e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89165e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.88159e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
5.89783e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.06266e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.05491e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.03177e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.11737e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.0371e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.04468e+06	5.70846e+06	
6.04468e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
5.94512e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.01895e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.00727e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.02399e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
5.9833e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
5.94765e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00797e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.0132e+06	5.70846e+06	
5.9422e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.08315e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
6.00171e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.9234e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94555e+06	5.70846e+06	
5.94522e+06	5.70846e+06	
5.91657e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.93615e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.95467e+06	5.70846e+06	
5.9126e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.79378e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.89205e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.90856e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
6.02895e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.87806e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
5.91111e+06	5.70846e+06	
6.02548e+06	5.70846e+06	
6.02548e+06	5.70846e+06	
6.02548e+06	5.70846e+06	
6.02548e+06	5.70846e+06	
6.02548e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98757e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98081e+06	5.70846e+06	
5.98724e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.97308e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
6.00143e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
6.00836e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
6.0292e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.98784e+06	5.70846e+06	
5.99192e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98526e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
6.02305e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.94222e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.89746e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.93808e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
6.02154e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98556e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
6.02549e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.93808e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.95534e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.87054e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
6.04886e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.91845e+06	5.70846e+06	
6.00444e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.99334e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.97078e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98796e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.99259e+06	5.70846e+06	
5.96702e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98163e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.95734e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98819e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.98658e+06	5.70846e+06	
5.94293e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.97902e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.96611e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.95817e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9559e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.84317e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.95964e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9219e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.95735e+06	5.70846e+06	
5.97127e+06	5.70846e+06	
5.95178e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.99947e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
5.9521e+06	5.70846e+06	
6.01741e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.02981e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06305e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06794e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.02086e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.06679e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09888e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.05387e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
5.99375e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
6.09458e+06	5.70846e+06	
