instancia26.txt_2_best	instancia26.txt_2_current	
5.6326e+06	6.1016e+06	
5.6326e+06	5.97461e+06	
5.6326e+06	5.96192e+06	
5.6326e+06	6.09908e+06	
5.6326e+06	6.12335e+06	
5.6326e+06	6.03611e+06	
5.6326e+06	5.97334e+06	
5.6326e+06	6.06421e+06	
5.6326e+06	6.11099e+06	
5.6326e+06	6.14269e+06	
5.6326e+06	6.02178e+06	
5.6326e+06	6.07573e+06	
5.6326e+06	6.03202e+06	
5.6326e+06	6.0822e+06	
5.6326e+06	6.10941e+06	
5.6326e+06	6.079e+06	
5.6326e+06	6.05726e+06	
5.6326e+06	6.15837e+06	
5.6326e+06	6.10467e+06	
5.6326e+06	6.01846e+06	
5.6326e+06	6.1786e+06	
5.6326e+06	6.07835e+06	
5.6326e+06	6.16334e+06	
5.6326e+06	6.03773e+06	
5.6326e+06	6.03173e+06	
5.6326e+06	6.06755e+06	
5.6326e+06	5.97731e+06	
5.6326e+06	6.08747e+06	
5.6326e+06	6.08905e+06	
5.6326e+06	6.09324e+06	
5.6326e+06	6.09035e+06	
5.6326e+06	6.09158e+06	
5.6326e+06	5.98523e+06	
5.6326e+06	6.08665e+06	
5.6326e+06	6.0668e+06	
5.6326e+06	6.14696e+06	
5.6326e+06	6.04815e+06	
5.6326e+06	6.01955e+06	
5.6326e+06	6.1096e+06	
5.6326e+06	6.07714e+06	
5.6326e+06	6.22451e+06	
5.6326e+06	6.15214e+06	
5.6326e+06	6.09689e+06	
5.6326e+06	6.14297e+06	
5.6326e+06	6.06114e+06	
5.6326e+06	6.07439e+06	
5.6326e+06	6.1512e+06	
5.6326e+06	6.0234e+06	
5.6326e+06	6.18972e+06	
5.6326e+06	6.20972e+06	
5.6326e+06	6.05426e+06	
5.6326e+06	6.09367e+06	
5.6326e+06	6.04357e+06	
5.6326e+06	6.11879e+06	
5.6326e+06	6.13256e+06	
5.6326e+06	6.20568e+06	
5.6326e+06	6.16776e+06	
5.6326e+06	6.16776e+06	
5.6326e+06	6.12392e+06	
5.6326e+06	6.19002e+06	
5.6326e+06	6.06635e+06	
5.6326e+06	6.08559e+06	
5.6326e+06	6.14525e+06	
5.6326e+06	5.97283e+06	
5.6326e+06	6.1078e+06	
5.6326e+06	6.11881e+06	
5.6326e+06	6.06841e+06	
5.6326e+06	6.09614e+06	
5.6326e+06	6.15105e+06	
5.6326e+06	6.04253e+06	
5.6326e+06	6.03607e+06	
5.6326e+06	6.02163e+06	
5.6326e+06	6.09802e+06	
5.6326e+06	6.03332e+06	
5.6326e+06	5.97365e+06	
5.6326e+06	6.1337e+06	
5.6326e+06	6.22543e+06	
5.6326e+06	6.07533e+06	
5.6326e+06	6.12723e+06	
5.6326e+06	6.12741e+06	
5.6326e+06	6.11592e+06	
5.6326e+06	6.16518e+06	
5.6326e+06	6.19287e+06	
5.6326e+06	6.01318e+06	
5.6326e+06	6.01285e+06	
5.6326e+06	6.11757e+06	
5.6326e+06	5.98487e+06	
5.6326e+06	6.17013e+06	
5.6326e+06	6.09861e+06	
5.6326e+06	6.08002e+06	
5.6326e+06	6.05711e+06	
5.6326e+06	6.12083e+06	
5.6326e+06	6.16855e+06	
5.6326e+06	6.20432e+06	
5.6326e+06	6.12481e+06	
5.6326e+06	6.06771e+06	
5.6326e+06	6.11114e+06	
5.6326e+06	6.02269e+06	
5.6326e+06	6.08896e+06	
5.6326e+06	6.14128e+06	
5.6326e+06	6.10183e+06	
5.6326e+06	6.16012e+06	
5.6326e+06	6.02239e+06	
5.6326e+06	6.13775e+06	
5.6326e+06	6.06535e+06	
5.6326e+06	6.17034e+06	
5.6326e+06	6.16063e+06	
5.6326e+06	6.12002e+06	
5.6326e+06	6.16404e+06	
5.6326e+06	6.21497e+06	
5.6326e+06	6.0487e+06	
5.6326e+06	6.08024e+06	
5.6326e+06	6.1082e+06	
5.6326e+06	6.09814e+06	
5.6326e+06	6.06648e+06	
5.6326e+06	6.17428e+06	
5.6326e+06	5.93277e+06	
5.6326e+06	6.04671e+06	
5.6326e+06	5.98559e+06	
5.6326e+06	6.00546e+06	
5.6326e+06	5.97788e+06	
5.6326e+06	5.98816e+06	
5.6326e+06	6.17291e+06	
5.6326e+06	6.02143e+06	
5.6326e+06	6.01218e+06	
5.6326e+06	6.09902e+06	
5.6326e+06	6.11149e+06	
5.6326e+06	5.99807e+06	
5.6326e+06	6.12315e+06	
5.6326e+06	6.17866e+06	
5.6326e+06	6.17288e+06	
5.6326e+06	6.16648e+06	
5.6326e+06	6.0392e+06	
5.6326e+06	6.17412e+06	
5.6326e+06	6.16653e+06	
5.6326e+06	6.14063e+06	
5.6326e+06	6.11033e+06	
5.6326e+06	6.28904e+06	
5.6326e+06	6.02027e+06	
5.6326e+06	6.16798e+06	
5.6326e+06	6.07529e+06	
5.6326e+06	6.14152e+06	
5.6326e+06	6.07785e+06	
5.6326e+06	6.11086e+06	
5.6326e+06	6.08895e+06	
5.6326e+06	6.00252e+06	
5.6326e+06	5.97994e+06	
5.6326e+06	6.01911e+06	
5.6326e+06	6.09656e+06	
5.6326e+06	6.08523e+06	
5.6326e+06	6.24552e+06	
5.6326e+06	6.06953e+06	
5.6326e+06	6.09672e+06	
5.6326e+06	6.11707e+06	
5.6326e+06	6.17238e+06	
5.6326e+06	6.05355e+06	
5.6326e+06	6.03361e+06	
5.6326e+06	6.08072e+06	
5.6326e+06	6.00623e+06	
5.6326e+06	6.13847e+06	
5.6326e+06	6.07207e+06	
5.6326e+06	6.09022e+06	
5.6326e+06	6.06696e+06	
5.6326e+06	6.03309e+06	
5.6326e+06	6.07968e+06	
5.6326e+06	6.03057e+06	
5.6326e+06	6.14896e+06	
5.6326e+06	6.05034e+06	
5.6326e+06	6.13194e+06	
5.6326e+06	6.2611e+06	
5.6326e+06	6.15664e+06	
5.6326e+06	6.17068e+06	
5.6326e+06	6.07116e+06	
5.6326e+06	6.14123e+06	
5.6326e+06	6.04702e+06	
5.6326e+06	5.98321e+06	
5.6326e+06	6.04338e+06	
5.6326e+06	6.07976e+06	
5.6326e+06	6.12031e+06	
5.6326e+06	6.06125e+06	
5.6326e+06	6.10383e+06	
5.6326e+06	6.09475e+06	
5.6326e+06	6.06279e+06	
5.6326e+06	5.98609e+06	
5.6326e+06	6.00682e+06	
5.6326e+06	6.2031e+06	
5.6326e+06	6.06868e+06	
5.6326e+06	6.02048e+06	
5.6326e+06	6.22786e+06	
5.6326e+06	6.03513e+06	
5.6326e+06	6.00552e+06	
5.6326e+06	6.08498e+06	
5.6326e+06	6.0757e+06	
5.6326e+06	6.13544e+06	
5.6326e+06	6.09526e+06	
5.6326e+06	6.17544e+06	
5.6326e+06	6.14357e+06	
5.6326e+06	6.07992e+06	
5.6326e+06	6.11725e+06	
5.6326e+06	6.08547e+06	
5.6326e+06	6.00823e+06	
5.6326e+06	6.08485e+06	
5.6326e+06	6.19915e+06	
5.6326e+06	5.96467e+06	
5.6326e+06	6.05387e+06	
5.6326e+06	6.0814e+06	
5.6326e+06	5.98752e+06	
5.6326e+06	6.31135e+06	
5.6326e+06	6.01043e+06	
5.6326e+06	5.92424e+06	
5.6326e+06	5.97896e+06	
5.6326e+06	6.01122e+06	
5.6326e+06	6.0136e+06	
5.6326e+06	6.08347e+06	
5.6326e+06	6.0625e+06	
5.6326e+06	6.12079e+06	
5.6326e+06	5.98033e+06	
5.6326e+06	6.04167e+06	
5.6326e+06	6.15147e+06	
5.6326e+06	6.07926e+06	
5.6326e+06	6.20102e+06	
5.6326e+06	6.14139e+06	
5.6326e+06	6.08361e+06	
5.6326e+06	6.13532e+06	
5.6326e+06	6.07289e+06	
5.6326e+06	6.05387e+06	
5.6326e+06	6.03921e+06	
5.6326e+06	6.07931e+06	
5.6326e+06	6.06601e+06	
5.6326e+06	6.0672e+06	
5.6326e+06	6.06246e+06	
5.6326e+06	6.09161e+06	
5.6326e+06	6.2233e+06	
5.6326e+06	6.18075e+06	
5.6326e+06	6.09054e+06	
5.6326e+06	6.08114e+06	
5.6326e+06	6.16348e+06	
5.6326e+06	6.10253e+06	
5.6326e+06	6.11677e+06	
5.6326e+06	6.04184e+06	
5.6326e+06	6.14411e+06	
5.6326e+06	6.09631e+06	
5.6326e+06	6.07998e+06	
5.6326e+06	5.96552e+06	
5.6326e+06	6.13493e+06	
5.6326e+06	6.03558e+06	
5.6326e+06	6.18732e+06	
5.6326e+06	6.06019e+06	
5.6326e+06	6.00445e+06	
5.6326e+06	6.13221e+06	
5.6326e+06	6.10584e+06	
5.6326e+06	6.09276e+06	
5.6326e+06	6.06265e+06	
5.6326e+06	5.98259e+06	
5.6326e+06	6.15695e+06	
5.6326e+06	6.19149e+06	
5.6326e+06	6.10434e+06	
5.6326e+06	6.12313e+06	
5.6326e+06	6.19191e+06	
5.6326e+06	6.18317e+06	
5.6326e+06	6.14396e+06	
5.6326e+06	6.08441e+06	
5.6326e+06	5.98522e+06	
5.6326e+06	6.20573e+06	
5.6326e+06	6.10391e+06	
5.6326e+06	6.12435e+06	
5.6326e+06	6.09518e+06	
5.6326e+06	5.98261e+06	
5.6326e+06	6.14952e+06	
5.6326e+06	6.13791e+06	
5.6326e+06	6.12552e+06	
5.6326e+06	6.11433e+06	
5.6326e+06	6.06383e+06	
5.6326e+06	6.00459e+06	
5.6326e+06	6.06916e+06	
5.6326e+06	6.09337e+06	
5.6326e+06	6.13927e+06	
5.6326e+06	6.19965e+06	
5.6326e+06	6.10657e+06	
5.6326e+06	5.98973e+06	
5.6326e+06	6.08395e+06	
5.6326e+06	6.08641e+06	
5.6326e+06	6.0465e+06	
5.6326e+06	6.1422e+06	
5.6326e+06	6.11346e+06	
5.6326e+06	6.03575e+06	
5.6326e+06	6.12977e+06	
5.6326e+06	5.98747e+06	
5.6326e+06	6.14403e+06	
5.6326e+06	6.07453e+06	
5.6326e+06	6.06125e+06	
5.6326e+06	6.13148e+06	
5.6326e+06	6.02253e+06	
5.6326e+06	6.05637e+06	
5.6326e+06	5.99881e+06	
5.6326e+06	6.14991e+06	
5.6326e+06	6.10334e+06	
5.6326e+06	6.10465e+06	
5.6326e+06	6.08731e+06	
5.6326e+06	6.06159e+06	
5.6326e+06	5.99348e+06	
5.6326e+06	6.04783e+06	
5.6326e+06	6.10215e+06	
5.6326e+06	6.06862e+06	
5.6326e+06	6.12451e+06	
5.6326e+06	6.16629e+06	
5.6326e+06	6.0006e+06	
5.6326e+06	6.07916e+06	
5.6326e+06	6.11864e+06	
5.6326e+06	6.00365e+06	
5.6326e+06	6.11917e+06	
5.6326e+06	6.19858e+06	
5.6326e+06	6.05429e+06	
5.6326e+06	6.12132e+06	
5.6326e+06	5.9992e+06	
5.6326e+06	5.98497e+06	
5.6326e+06	6.07338e+06	
5.6326e+06	6.1357e+06	
5.6326e+06	6.01442e+06	
5.6326e+06	6.16184e+06	
5.6326e+06	6.16671e+06	
5.6326e+06	6.10102e+06	
5.6326e+06	6.1504e+06	
5.6326e+06	6.02212e+06	
5.6326e+06	6.18345e+06	
5.6326e+06	6.10079e+06	
5.6326e+06	6.07586e+06	
5.6326e+06	6.04969e+06	
5.6326e+06	6.00819e+06	
5.6326e+06	6.18527e+06	
5.6326e+06	6.15688e+06	
5.6326e+06	6.02351e+06	
5.6326e+06	6.10554e+06	
5.6326e+06	6.09209e+06	
5.6326e+06	6.07056e+06	
5.6326e+06	6.14196e+06	
5.6326e+06	6.16014e+06	
5.6326e+06	6.25204e+06	
5.6326e+06	6.07046e+06	
5.6326e+06	6.20522e+06	
5.6326e+06	6.13299e+06	
5.6326e+06	6.19302e+06	
5.6326e+06	6.12149e+06	
5.6326e+06	6.02953e+06	
5.6326e+06	5.98177e+06	
5.6326e+06	6.10675e+06	
5.6326e+06	6.12277e+06	
5.6326e+06	5.99366e+06	
5.6326e+06	6.06548e+06	
5.6326e+06	6.00859e+06	
5.6326e+06	6.04741e+06	
5.6326e+06	6.10058e+06	
5.6326e+06	6.08325e+06	
5.6326e+06	6.07667e+06	
5.6326e+06	6.16004e+06	
5.6326e+06	6.05317e+06	
5.6326e+06	6.07452e+06	
5.6326e+06	6.21849e+06	
5.6326e+06	6.08583e+06	
5.6326e+06	6.16296e+06	
5.6326e+06	6.1449e+06	
5.6326e+06	6.0363e+06	
5.6326e+06	6.17416e+06	
5.6326e+06	6.1111e+06	
5.6326e+06	6.19488e+06	
5.6326e+06	6.18146e+06	
5.6326e+06	6.09932e+06	
5.6326e+06	6.07354e+06	
5.6326e+06	5.98479e+06	
5.6326e+06	6.08877e+06	
5.6326e+06	6.19692e+06	
5.6326e+06	6.19278e+06	
5.6326e+06	6.13466e+06	
5.6326e+06	6.17529e+06	
5.6326e+06	6.04895e+06	
5.6326e+06	6.03688e+06	
5.6326e+06	6.1621e+06	
5.6326e+06	6.11629e+06	
5.6326e+06	6.24093e+06	
5.6326e+06	6.15365e+06	
5.6326e+06	6.11697e+06	
5.6326e+06	6.11759e+06	
5.6326e+06	6.14731e+06	
5.6326e+06	6.14817e+06	
5.6326e+06	6.13305e+06	
5.6326e+06	6.10608e+06	
5.6326e+06	6.07555e+06	
5.6326e+06	6.0055e+06	
5.6326e+06	6.03591e+06	
5.6326e+06	6.16177e+06	
5.6326e+06	6.16779e+06	
5.6326e+06	6.04202e+06	
5.6326e+06	6.12516e+06	
5.6326e+06	6.09911e+06	
5.6326e+06	6.08101e+06	
5.6326e+06	6.01501e+06	
5.6326e+06	6.18262e+06	
5.6326e+06	6.17001e+06	
5.6326e+06	6.01717e+06	
5.6326e+06	5.96137e+06	
5.6326e+06	6.13458e+06	
5.6326e+06	6.11777e+06	
5.6326e+06	6.11494e+06	
5.6326e+06	6.16359e+06	
5.6326e+06	6.09985e+06	
5.6326e+06	6.10979e+06	
5.6326e+06	6.051e+06	
5.6326e+06	6.00227e+06	
5.6326e+06	6.05886e+06	
5.6326e+06	6.12017e+06	
5.6326e+06	6.19202e+06	
5.6326e+06	6.00857e+06	
5.6326e+06	6.12413e+06	
5.6326e+06	6.02842e+06	
5.6326e+06	6.08556e+06	
5.6326e+06	6.09468e+06	
5.6326e+06	6.08625e+06	
5.6326e+06	6.06479e+06	
5.6326e+06	6.04222e+06	
5.6326e+06	5.96704e+06	
5.6326e+06	6.12383e+06	
5.6326e+06	6.11828e+06	
5.6326e+06	6.09271e+06	
5.6326e+06	6.14643e+06	
5.6326e+06	6.21223e+06	
5.6326e+06	6.06929e+06	
5.6326e+06	6.09867e+06	
5.6326e+06	6.05886e+06	
5.6326e+06	6.09206e+06	
5.6326e+06	6.10607e+06	
5.6326e+06	6.02638e+06	
5.6326e+06	6.12474e+06	
5.6326e+06	6.1304e+06	
5.6326e+06	6.18522e+06	
5.6326e+06	5.97325e+06	
5.6326e+06	6.06529e+06	
5.6326e+06	6.15338e+06	
5.6326e+06	6.1915e+06	
5.6326e+06	6.01843e+06	
5.6326e+06	6.15366e+06	
5.6326e+06	6.0723e+06	
5.6326e+06	6.04634e+06	
5.6326e+06	6.06203e+06	
5.6326e+06	6.01403e+06	
5.6326e+06	6.02988e+06	
5.6326e+06	6.06002e+06	
5.6326e+06	6.06092e+06	
5.6326e+06	6.10232e+06	
5.6326e+06	6.05709e+06	
5.6326e+06	6.05093e+06	
5.6326e+06	6.03413e+06	
5.6326e+06	6.07264e+06	
5.6326e+06	6.17128e+06	
5.6326e+06	6.15304e+06	
5.6326e+06	6.16006e+06	
5.6326e+06	6.01786e+06	
5.6326e+06	6.00052e+06	
5.6326e+06	6.08715e+06	
5.6326e+06	6.11855e+06	
5.6326e+06	6.06823e+06	
5.6326e+06	5.97202e+06	
5.6326e+06	6.15815e+06	
5.6326e+06	6.11131e+06	
5.6326e+06	6.1243e+06	
5.6326e+06	6.21058e+06	
5.6326e+06	6.17322e+06	
5.6326e+06	5.93367e+06	
5.6326e+06	6.10706e+06	
5.6326e+06	6.13921e+06	
5.6326e+06	6.12921e+06	
5.6326e+06	6.10777e+06	
5.6326e+06	6.08183e+06	
5.6326e+06	6.06904e+06	
5.6326e+06	6.06875e+06	
5.6326e+06	6.07113e+06	
5.6326e+06	6.18805e+06	
5.6326e+06	5.99999e+06	
5.6326e+06	6.01923e+06	
5.6326e+06	6.13421e+06	
5.6326e+06	5.97096e+06	
5.6326e+06	6.09076e+06	
5.6326e+06	6.04817e+06	
5.6326e+06	6.20708e+06	
5.6326e+06	6.13559e+06	
5.6326e+06	6.13087e+06	
5.6326e+06	6.1305e+06	
5.6326e+06	6.02416e+06	
5.6326e+06	6.02745e+06	
5.6326e+06	6.07979e+06	
5.6326e+06	6.11501e+06	
5.6326e+06	6.25137e+06	
5.6326e+06	6.04676e+06	
5.6326e+06	6.003e+06	
5.6326e+06	6.11447e+06	
5.6326e+06	6.08418e+06	
5.6326e+06	6.10763e+06	
5.6326e+06	6.10054e+06	
5.6326e+06	6.13826e+06	
5.6326e+06	6.09176e+06	
5.6326e+06	6.03763e+06	
5.6326e+06	6.09928e+06	
5.6326e+06	6.2363e+06	
5.6326e+06	6.06092e+06	
5.6326e+06	6.04853e+06	
5.6326e+06	5.9742e+06	
5.6326e+06	6.09104e+06	
5.6326e+06	6.07887e+06	
5.6326e+06	6.1714e+06	
5.6326e+06	6.08354e+06	
5.6326e+06	6.15944e+06	
5.6326e+06	6.17851e+06	
5.6326e+06	5.95427e+06	
5.6326e+06	6.10223e+06	
5.6326e+06	6.03714e+06	
5.6326e+06	6.15237e+06	
5.6326e+06	6.14262e+06	
5.6326e+06	6.0085e+06	
5.6326e+06	6.10326e+06	
5.6326e+06	6.02521e+06	
5.6326e+06	6.22174e+06	
5.6326e+06	6.21527e+06	
5.6326e+06	5.99605e+06	
5.6326e+06	6.10997e+06	
5.6326e+06	6.12145e+06	
5.6326e+06	6.081e+06	
5.6326e+06	6.12532e+06	
5.6326e+06	6.11377e+06	
5.6326e+06	6.14677e+06	
5.6326e+06	6.13898e+06	
5.6326e+06	5.99105e+06	
5.6326e+06	6.16771e+06	
5.6326e+06	6.04322e+06	
5.6326e+06	6.07267e+06	
5.6326e+06	6.10628e+06	
5.6326e+06	6.13145e+06	
5.6326e+06	6.08512e+06	
5.6326e+06	6.14357e+06	
5.6326e+06	6.19262e+06	
5.6326e+06	6.07905e+06	
5.6326e+06	6.14854e+06	
5.6326e+06	6.25904e+06	
5.6326e+06	6.08672e+06	
5.6326e+06	6.09652e+06	
5.6326e+06	6.1468e+06	
5.6326e+06	6.14903e+06	
5.6326e+06	6.14685e+06	
5.6326e+06	6.05865e+06	
5.6326e+06	6.08455e+06	
5.6326e+06	6.07902e+06	
5.6326e+06	5.96633e+06	
5.6326e+06	6.0031e+06	
5.6326e+06	6.02352e+06	
5.6326e+06	6.00637e+06	
5.6326e+06	6.0205e+06	
5.6326e+06	6.09325e+06	
5.6326e+06	6.04087e+06	
5.6326e+06	6.11532e+06	
5.6326e+06	6.20226e+06	
5.6326e+06	6.04741e+06	
5.6326e+06	6.12847e+06	
5.6326e+06	6.00671e+06	
5.6326e+06	6.11349e+06	
5.6326e+06	6.20844e+06	
5.6326e+06	6.03997e+06	
5.6326e+06	6.13067e+06	
5.6326e+06	6.17681e+06	
5.6326e+06	6.18493e+06	
5.6326e+06	6.07228e+06	
5.6326e+06	6.04626e+06	
5.6326e+06	6.07146e+06	
5.6326e+06	6.10224e+06	
5.6326e+06	6.03897e+06	
5.6326e+06	6.05705e+06	
5.6326e+06	6.05303e+06	
5.6326e+06	6.13094e+06	
5.6326e+06	6.07109e+06	
5.6326e+06	5.91841e+06	
5.6326e+06	5.98975e+06	
5.6326e+06	6.04008e+06	
5.6326e+06	6.17009e+06	
5.6326e+06	6.09541e+06	
5.6326e+06	5.95917e+06	
5.6326e+06	6.04937e+06	
5.6326e+06	6.13524e+06	
5.6326e+06	6.08056e+06	
5.6326e+06	5.9779e+06	
5.6326e+06	6.08982e+06	
5.6326e+06	5.94825e+06	
5.6326e+06	6.27792e+06	
5.6326e+06	6.04902e+06	
5.6326e+06	6.11799e+06	
5.6326e+06	6.1089e+06	
5.6326e+06	6.00736e+06	
5.6326e+06	6.02164e+06	
5.6326e+06	6.17533e+06	
5.6326e+06	6.10917e+06	
5.6326e+06	6.02045e+06	
5.6326e+06	6.19576e+06	
5.6326e+06	6.06697e+06	
5.6326e+06	6.08314e+06	
5.6326e+06	6.03429e+06	
5.6326e+06	6.06239e+06	
5.6326e+06	6.05616e+06	
5.6326e+06	6.1135e+06	
5.6326e+06	6.04308e+06	
5.6326e+06	6.10007e+06	
5.6326e+06	6.11606e+06	
5.6326e+06	6.23935e+06	
5.6326e+06	6.1487e+06	
5.6326e+06	5.92962e+06	
5.6326e+06	6.13916e+06	
5.6326e+06	6.04644e+06	
5.6326e+06	6.07285e+06	
5.6326e+06	6.19043e+06	
5.6326e+06	6.10228e+06	
5.6326e+06	6.0046e+06	
5.6326e+06	6.09442e+06	
5.6326e+06	6.18165e+06	
5.6326e+06	6.12409e+06	
5.6326e+06	6.10615e+06	
5.6326e+06	6.09076e+06	
5.6326e+06	6.02295e+06	
5.6326e+06	6.05769e+06	
5.6326e+06	6.11031e+06	
5.6326e+06	6.07942e+06	
5.6326e+06	6.08763e+06	
5.6326e+06	6.11826e+06	
5.6326e+06	5.96624e+06	
5.6326e+06	6.15123e+06	
5.6326e+06	5.97699e+06	
5.6326e+06	6.12549e+06	
5.6326e+06	6.07951e+06	
5.6326e+06	6.18361e+06	
5.6326e+06	6.16439e+06	
5.6326e+06	6.21845e+06	
5.6326e+06	6.08011e+06	
5.6326e+06	6.06492e+06	
5.6326e+06	6.01782e+06	
5.6326e+06	6.0376e+06	
5.6326e+06	6.08949e+06	
5.6326e+06	6.04767e+06	
5.6326e+06	6.07882e+06	
5.6326e+06	6.0242e+06	
5.6326e+06	6.18298e+06	
5.6326e+06	6.16191e+06	
5.6326e+06	6.03468e+06	
5.6326e+06	6.14832e+06	
5.6326e+06	6.11069e+06	
5.6326e+06	6.10228e+06	
5.6326e+06	6.11667e+06	
5.6326e+06	5.98121e+06	
5.6326e+06	5.99609e+06	
5.6326e+06	6.13285e+06	
5.6326e+06	6.08101e+06	
5.6326e+06	5.98319e+06	
5.6326e+06	6.07842e+06	
5.6326e+06	6.12143e+06	
5.6326e+06	6.1076e+06	
5.6326e+06	6.00624e+06	
5.6326e+06	6.16134e+06	
5.6326e+06	6.15008e+06	
5.6326e+06	6.11428e+06	
5.6326e+06	6.12629e+06	
5.6326e+06	6.09785e+06	
5.6326e+06	6.18618e+06	
5.6326e+06	6.06998e+06	
5.6326e+06	6.04997e+06	
5.6326e+06	6.02216e+06	
5.6326e+06	5.94062e+06	
5.6326e+06	6.03431e+06	
5.6326e+06	6.08219e+06	
5.6326e+06	6.09743e+06	
5.6326e+06	6.11357e+06	
5.6326e+06	6.03057e+06	
5.6326e+06	6.1975e+06	
5.6326e+06	5.95065e+06	
5.6326e+06	6.09892e+06	
5.6326e+06	6.17357e+06	
5.6326e+06	6.10905e+06	
5.6326e+06	6.14827e+06	
5.6326e+06	6.05906e+06	
5.6326e+06	6.01672e+06	
5.6326e+06	6.06005e+06	
5.6326e+06	6.04935e+06	
5.6326e+06	6.01545e+06	
5.6326e+06	6.13062e+06	
5.6326e+06	6.12314e+06	
5.6326e+06	6.12842e+06	
5.6326e+06	6.08285e+06	
5.6326e+06	6.14145e+06	
5.6326e+06	6.24001e+06	
5.6326e+06	6.09073e+06	
5.6326e+06	5.99482e+06	
5.6326e+06	6.1157e+06	
5.6326e+06	6.03046e+06	
5.6326e+06	6.08044e+06	
5.6326e+06	6.2172e+06	
5.6326e+06	6.05849e+06	
5.6326e+06	6.11823e+06	
5.6326e+06	5.985e+06	
5.6326e+06	6.08234e+06	
5.6326e+06	6.15648e+06	
5.6326e+06	5.97059e+06	
5.6326e+06	6.03986e+06	
5.6326e+06	6.07624e+06	
5.6326e+06	6.02311e+06	
5.6326e+06	6.05852e+06	
5.6326e+06	6.11868e+06	
5.6326e+06	6.04495e+06	
5.6326e+06	6.04219e+06	
5.6326e+06	6.04812e+06	
5.6326e+06	6.11977e+06	
5.6326e+06	6.2316e+06	
5.6326e+06	6.08412e+06	
5.6326e+06	6.05569e+06	
5.6326e+06	6.06629e+06	
5.6326e+06	6.09131e+06	
5.6326e+06	6.02594e+06	
5.6326e+06	6.08084e+06	
5.6326e+06	6.02421e+06	
5.6326e+06	6.03249e+06	
5.6326e+06	6.10284e+06	
5.6326e+06	6.09484e+06	
5.6326e+06	6.17034e+06	
5.6326e+06	6.17415e+06	
5.6326e+06	6.0533e+06	
5.6326e+06	6.03314e+06	
5.6326e+06	6.04099e+06	
5.6326e+06	5.94469e+06	
5.6326e+06	6.06479e+06	
5.6326e+06	6.16083e+06	
5.6326e+06	6.03944e+06	
5.6326e+06	6.03409e+06	
5.6326e+06	6.08713e+06	
5.6326e+06	6.05797e+06	
5.6326e+06	6.13027e+06	
5.6326e+06	6.08938e+06	
5.6326e+06	6.04367e+06	
5.6326e+06	6.06108e+06	
5.6326e+06	6.11562e+06	
5.6326e+06	6.08125e+06	
5.6326e+06	6.11051e+06	
5.6326e+06	5.96259e+06	
5.6326e+06	5.99669e+06	
5.6326e+06	6.08766e+06	
5.6326e+06	6.06873e+06	
5.6326e+06	6.13509e+06	
5.6326e+06	6.02068e+06	
5.6326e+06	6.13417e+06	
5.6326e+06	6.08463e+06	
5.6326e+06	6.07449e+06	
5.6326e+06	5.98619e+06	
5.6326e+06	6.13206e+06	
5.6326e+06	6.10063e+06	
5.6326e+06	6.15049e+06	
5.6326e+06	5.99862e+06	
5.6326e+06	6.1257e+06	
5.6326e+06	6.21918e+06	
5.6326e+06	6.10596e+06	
5.6326e+06	6.03948e+06	
5.6326e+06	6.01821e+06	
5.6326e+06	6.14958e+06	
5.6326e+06	6.14643e+06	
5.6326e+06	6.08574e+06	
5.6326e+06	5.95977e+06	
5.6326e+06	6.19873e+06	
5.6326e+06	6.1647e+06	
5.6326e+06	6.1175e+06	
5.6326e+06	6.00442e+06	
5.6326e+06	6.1372e+06	
5.6326e+06	6.00565e+06	
5.6326e+06	6.22245e+06	
5.6326e+06	6.07366e+06	
5.6326e+06	6.1253e+06	
5.6326e+06	6.13953e+06	
5.6326e+06	6.06367e+06	
5.6326e+06	6.19356e+06	
5.6326e+06	6.03801e+06	
5.6326e+06	6.16213e+06	
5.6326e+06	6.12206e+06	
5.6326e+06	6.03025e+06	
5.6326e+06	6.1136e+06	
5.6326e+06	6.03187e+06	
5.6326e+06	6.13886e+06	
5.6326e+06	6.07461e+06	
5.6326e+06	6.0363e+06	
5.6326e+06	6.11764e+06	
5.6326e+06	6.05269e+06	
5.6326e+06	6.0898e+06	
5.6326e+06	6.08117e+06	
5.6326e+06	6.04777e+06	
5.6326e+06	6.2184e+06	
5.6326e+06	6.04356e+06	
5.6326e+06	6.23278e+06	
5.6326e+06	6.09697e+06	
5.6326e+06	6.14729e+06	
5.6326e+06	6.05945e+06	
5.6326e+06	5.99251e+06	
5.6326e+06	6.22157e+06	
5.6326e+06	6.03721e+06	
5.6326e+06	6.05982e+06	
5.6326e+06	6.18523e+06	
5.6326e+06	6.01494e+06	
5.6326e+06	6.0609e+06	
5.6326e+06	6.12405e+06	
5.6326e+06	5.95506e+06	
5.6326e+06	6.08667e+06	
5.6326e+06	6.07632e+06	
5.6326e+06	6.22253e+06	
5.6326e+06	6.1538e+06	
5.6326e+06	6.08924e+06	
5.6326e+06	6.08494e+06	
5.6326e+06	6.12539e+06	
5.6326e+06	6.18807e+06	
5.6326e+06	6.01466e+06	
5.6326e+06	6.10682e+06	
5.6326e+06	6.07191e+06	
5.6326e+06	6.04399e+06	
5.6326e+06	6.15085e+06	
5.6326e+06	6.02151e+06	
5.6326e+06	6.13543e+06	
5.6326e+06	6.21223e+06	
